"asin","genre","sum_q","sum_q1","mean_e1","mean_gamma1","mean_alpha1","mean_p","mean_lR","mean_lRhat","mean_R","mean_Rhat","mean_sigma","mean_avgR","max_DNYT","max_DOTH","max_DUSAT","mean_lreview","mean_drecommended"
"0062459082","FICTION: Fantasy",518494.597671989,518494.597671989,0,2.36691550415037,0.168762184541396,10.87,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,1,7.81237840652466,0
"0062459139","FICTION: Family Life",625272.065707006,531108.455781719,-0.163220611587204,2.11310239247564,0.168762184541396,17.7,1.25276291370392,1.47413169027404,3.5,4.37626447663099,0.373274296522141,4.1,1,0,0,2.63905739784241,1
"0062459201","unknown",5133563.71674361,5133563.71674361,0,2.67898785841958,0.168762184541396,11.59,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.83636353232644,0,0,0,1.3862943649292,0
"0062463616","FICTION: Romance",1807192.70015669,1807192.70015669,0,2.49186014839659,0.168762184541396,3.7,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,5.45958566665649,0
"0062463640","FICTION: Romance",1433630.19578077,1433630.19578077,0,2.33540172641111,0.168762184541396,5.98,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.19459445734282,0,0,1,4.18965482711792,0
"0062464310","HISTORY",150911.466539887,150911.466539887,0,2.57597758630353,0.168762184541396,14.81,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,1,7.1785454750061,0
"0062464345","SOCIAL SCIENCE",294145.577230147,294145.577230147,0,2.35051874494522,0.168762184541396,14.81,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.40000009536743,0,0,1,7.17778253555298,0
"0062465937","FICTION: Crime",4183386.58977214,4183386.58977214,0,1.91940474150176,0.168762184541396,14.28,1.19392240047455,1.47413169027404,3.29999995231628,4.37626447663099,0.373274296522141,3.1335195309623,0,0,1,5.09375,0
"0062466011","HUMOR",2317958.75953368,2317958.75953368,0,2.44662469617105,0.168762184541396,14.28,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.43438921578869,0,0,1,4.55387687683105,0
"006246616X","FICTION: Historical",360652.775906211,360652.775906211,0,2.53063837481297,0.168762184541396,13.59,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80258321234221,0,0,1,6.45047044754028,0
"0062466364","FICTION: Family Life",5278803.51674568,5278803.51674568,0,2.45603279938041,0.168762184541396,25.13,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,6.43775177001953,0
"0062466445","BIOGRAPHY & AUTOBIOGRAPHY",4601602.80718125,4601602.80718125,0,2.33367272338741,0.168762184541396,15.39,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.42851246487011,0,0,1,7.63771629333496,0
"0062467255","FICTION: Romance",1008745.10990007,1008745.10990007,0,2.36310650255834,0.168762184541396,10.19,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.37254914115457,0,0,1,6.83410882949829,0
"0062467484","FICTION: Family Life",3947614.10251247,3947614.10251247,0,2.2655298543324,0.168762184541396,11.59,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.90000009536743,1,0,0,3.68887948989868,1
"0062467492","FICTION: Family Life",4147287.97017256,4147287.97017256,0,2.2655298543324,0.168762184541396,16.48,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.93909470828963,1,0,0,3.68887948989868,1
"0062468278","FICTION: Southern",1504213.62883163,1504213.62883163,0,2.54125950318373,0.168762184541396,5.98,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.70645163136144,0,0,1,4.11087369918823,0
"0062468979","FICTION: Romance",1988232.37375714,1988232.37375714,0,2.52272968276195,0.168762184541396,7.19,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69727254130624,0,0,1,5.65248918533325,0
"0062468987","FICTION: Romance",1466723.88602747,1466723.88602747,0,2.44474597069258,0.168762184541396,7.18,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.46949155182488,0,0,1,4.60517024993896,0
"0062468995","FICTION: Romance",1739575.8715143,1739575.8715143,0,2.44860501638882,0.168762184541396,5.98,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.38404261304977,0,0,1,4.49980974197388,0
"0062469835","FICTION: Family Life",2550349.52212036,2550349.52212036,0,2.31085582960542,0.168762184541396,10.87,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.05958327651024,0,0,1,4.85981225967407,0
"0062472100","FICTION: Fantasy",1511377.20356476,1511377.20356476,0,2.29151389311087,0.168762184541396,8.99,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.33818696750389,0,0,1,8.78874588012695,0
"0062473042","JUVENILE FICTION",685445.360536257,685445.360536257,0,2.55176310845011,0.168762184541396,7.55,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69478003664331,0,0,0,4.85981225967407,0
"0062473050","JUVENILE FICTION",2457148.15360013,2457148.15360013,0,2.55204813959084,0.168762184541396,9.99,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69402967044963,0,0,0,4.8520302772522,0
"0062473476","BIOGRAPHY & AUTOBIOGRAPHY",1543785.1443336,1543785.1443336,0,2.39721263397239,0.168762184541396,10.98,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.34457846147468,1,1,0,4.79579067230225,1
"0062473484","BIOGRAPHY & AUTOBIOGRAPHY",1843234.22803595,1843234.22803595,0,2.39631560674082,0.168762184541396,15.38,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.36818194028103,1,1,0,4.82028150558472,1
"0062473611","FICTION: Psychological",5027253.78751367,5027253.78751367,0,2.25453790433936,0.168762184541396,18.35,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.88727280443365,0,0,0,3.98898410797119,0
"0062473638","FICTION: Psychological",3846240.26996778,3846240.26996778,0,2.25522254669428,0.168762184541396,8.79,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.8912088740003,0,0,0,3.97029185295105,0
"0062474170","FICTION: Thrillers",1323242.75082263,1323242.75082263,0,2.49541470310086,0.168762184541396,16.42,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.38030302885807,0,0,0,4.30406522750854,0
"0062474286","JUVENILE FICTION",2676418.37055444,2676418.37055444,0,2.18437536360069,0.168762184541396,12.59,1.25276291370392,1.47413169027404,3.5,4.37626447663099,0.373274296522141,3.5,0,0,0,0.6931471824646,0
"0062475363","FICTION: Political",4107307.75505344,4107307.75505344,0,2.40171637050795,0.168762184541396,18.35,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.31867487172046,0,0,1,4.67282867431641,0
"0062475371","FICTION: Political",2992928.4714733,2992928.4714733,0,2.40206027664717,0.168762184541396,10.99,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.32784826544267,0,0,1,4.66343927383423,0
"0062476629","BIOGRAPHY & AUTOBIOGRAPHY",1945562.57561021,1945562.57561021,0,2.66312787001255,0.168762184541396,15.81,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.81213608991753,0,1,0,2.83321332931519,0
"006248429X","JUVENILE FICTION",619870.217859828,619870.217859828,0,2.52651740081243,0.168762184541396,7.99,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.65656235069036,0,0,1,5.54907608032227,0
"0062484397","FICTION: Mystery & Detective",1123262.73365709,1123262.73365709,0,2.3672879657991,0.168762184541396,10.99,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.25503870128661,0,0,1,7.80220937728882,0
"0062485024","JUVENILE NONFICTION",2207091.79488601,2207091.79488601,0,2.71225589858922,0.168762184541396,11.48,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.92605047466374,0,0,0,2.4849066734314,0
"0062490370","FICTION: Mystery & Detective",940122.152300702,940122.152300702,0,2.36724308038049,0.168762184541396,10.68,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,1,7.8034348487854,0
"0062490427","NATURE",250683.6002689,250683.6002689,0,2.48718422301197,0.168762184541396,14.99,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.51879994773865,0,0,0,5.58724880218506,0
"0062491075","JUVENILE FICTION",2329000.64588863,2329000.64588863,0,2.68256322133945,0.168762184541396,9.98,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.70512828826904,1,0,0,2.30258512496948,0
"006249113X","JUVENILE FICTION",2880328.52313222,2880328.52313222,0,2.68256322133945,0.168762184541396,5.61,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80000019073486,1,0,0,2.30258512496948,0
"0062491229","JUVENILE FICTION",3653486.22077641,3653486.22077641,0,2.7079511651052,0.168762184541396,11.72,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.65000008134281,0,0,0,1.60943794250488,0
"0062491431","JUVENILE FICTION",868492.090900958,868492.090900958,0,2.5648890039138,0.168762184541396,11.89,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.73502539620182,0,0,0,3.465735912323,0
"0062491539","JUVENILE FICTION",3290031.21743724,3290031.21743724,0,2.67003663891643,0.168762184541396,12.75,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.90964920897233,0,0,0,3.63758611679077,0
"0062493620","JUVENILE FICTION",2091955.10859449,2091955.10859449,0,2.54154804986941,0.168762184541396,12.32,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5504424508694,0,0,0,3.04452252388,0
"0062494279","JUVENILE FICTION",2196038.32763864,2196038.32763864,0,2.59516780785174,0.168762184541396,9.89,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59448815143014,0,0,0,2.63905739784241,0
"0062495674","JUVENILE FICTION",2180287.9253696,2180287.9253696,0,2.65158978328751,0.168762184541396,11.89,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.81505371934624,0,0,0,1.0986123085022,0
"0062495739","JUVENILE FICTION",3556481.40630196,3556481.40630196,0,2.60549497505498,0.168762184541396,9.89,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.89144395379459,0,0,0,4.40671920776367,0
"0062495763","JUVENILE FICTION",3704643.90213236,3704643.90213236,0,2.60549497505498,0.168762184541396,7.4,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.86250013113022,0,0,0,4.40671920776367,0
"006249676X","HISTORY",1704693.11185814,1704693.11185814,0,2.34152873618907,0.168762184541396,15.37,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,3.94821427123887,0,0,0,2.83321332931519,0
"0062496980","BIOGRAPHY & AUTOBIOGRAPHY",6080294.26570973,6080294.26570973,0,2.42676358679058,0.168762184541396,26.09,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.27477491653717,1,0,0,3.98898410797119,0
"006249709X","FICTION: Family Life",7896655.95721017,7896655.95721017,0,2.31570614444715,0.168762184541396,15.6,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.14466005621605,0,0,0,4.72738790512085,0
"0062497677","BIOGRAPHY & AUTOBIOGRAPHY",3025169.82244221,3025169.82244221,0,2.51204037567663,0.168762184541396,14.83,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.33846154121252,0,0,0,3.85014748573303,0
"0062497774","FICTION: Friendship",1247274.17929761,1247274.17929761,0,1.8747935431109,0.168762184541396,17.67,1.19392240047455,1.47413169027404,3.29999995231628,4.37626447663099,0.373274296522141,3.20916669170062,0,0,1,6.31173467636108,0
"0062497782","FICTION: Women",895515.678106648,895515.678106648,0,1.87426557182509,0.168762184541396,10.87,1.19392240047455,1.47413169027404,3.29999995231628,4.37626447663099,0.373274296522141,3.22278482501517,0,0,1,6.32614946365356,0
"0062497863","FICTION: Science Fiction",3565167.38072781,3565167.38072781,0,2.39784164011987,0.168762184541396,11.59,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.60400008519491,0,0,0,2.4849066734314,0
"0062498533","JUVENILE FICTION",125734.859205365,125734.859205365,0,2.47360163506114,0.168762184541396,14.24,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80000019073486,0,0,1,8.00769996643066,0
"0062499181","FAMILY & RELATIONSHIPS",1384791.27140472,1384791.27140472,0,2.65151988427322,0.168762184541396,13.62,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.88120010757446,1,0,0,4.14313459396362,0
"0062499556","FICTION: Thrillers",1811851.48829186,1811851.48829186,0,2.18886786317144,0.168762184541396,12.79,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.09999990463257,0,0,1,8.190354347229,0
"0062499661","JUVENILE FICTION",3293939.54502071,3293939.54502071,0,2.67081476511054,0.168762184541396,11.72,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.81978017157251,0,0,0,1.60943794250488,0
"006249984X","FICTION: Romance",1292685.63143815,1292685.63143815,0,2.43063493820003,0.168762184541396,10.87,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.39124097963319,0,0,1,4.99043273925781,0
"0062560085","JUVENILE FICTION",2562768.5526037,2562768.5526037,0,2.44702551658365,0.168762184541396,9.98,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.09342092903037,0,0,0,2.30258512496948,0
"0062560301","FICTION: Mystery & Detective",2457781.58595024,2457781.58595024,0,2.3232521534657,0.168762184541396,9.61,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,4.17169804842967,0,0,0,3.33220458030701,0
"0062561022","FICTION: Family Life",1302405.2199309,1302405.2199309,0,2.17511744247251,0.168762184541396,12.91,1.28093385696411,1.47413169027404,3.59999990463257,4.37626447663099,0.373274296522141,4.35423735036688,0,0,1,2.30258512496948,0
"0062561324","FICTION: Mystery & Detective",2942033.91655346,2942033.91655346,0,1.91785648897069,0.168762184541396,12.63,1.25276291370392,1.47413169027404,3.5,4.37626447663099,0.373274296522141,3.5,0,0,1,7.96970367431641,0
"0062562649","FICTION: Thrillers",2643403.72863134,2643403.72863134,0,2.17267087586108,0.168762184541396,11.07,1.30833280086517,1.47413169027404,3.70000004768372,4.37626447663099,0.373274296522141,3.71345029379192,0,0,0,3.68887948989868,0
"0062562851","MEDICAL",249724.813094952,249724.813094952,0,2.52285841833415,0.168762184541396,19.71,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.89512203462448,0,0,1,5.64897441864014,0
"0062563173","FICTION: Historical",488425.232477868,488425.232477868,0,2.47128554208248,0.168762184541396,22.68,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.3077778339386,0,0,1,4.96284484863281,0
"0062563661","FICTION: Historical",1659296.74479642,1659296.74479642,0,2.32150570829234,0.168762184541396,14.57,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.26785721097674,0,0,1,6.86275768280029,0
"006256367X","FICTION: Historical",726700.673959409,726700.673959409,0,2.32139094483488,0.168762184541396,14.17,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.27325589435045,0,0,1,6.86589097976685,0
"0062563734","FICTION: Historical",1902787.53944832,1902787.53944832,0,2.70408280528019,0.168762184541396,19.03,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.93424663804982,0,0,0,2.70805025100708,0
"0062564048","JUVENILE FICTION",693449.321735756,693449.321735756,0,2.4247832665728,0.168762184541396,12.59,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.33904773167201,0,0,0,4.04305124282837,0
"0062564471","NATURE",1681155.75767775,1681155.75767775,0,2.44353458371542,0.168762184541396,16.46,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.34670038029627,1,0,0,2.39789533615112,0
"006256577X","FICTION: Thrillers",4999929.50461605,4999929.50461605,0,2.18329053578154,0.168762184541396,17,1.28093385696411,1.47413169027404,3.59999990463257,4.37626447663099,0.373274296522141,3.76000003178914,0,0,0,2.0794415473938,0
"0062566768","FICTION: Romance",4464138.44687666,4464138.44687666,0,2.54781750735434,0.168762184541396,5.98,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.58172035217285,0,0,0,3.93182563781738,0
"0062567209","JUVENILE FICTION",4358268.4304124,4358268.4304124,0,2.67898785841958,0.168762184541396,11.89,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.65999984741211,0,0,0,1.3862943649292,0
"0062567268","JUVENILE FICTION",2231102.87599338,2231102.87599338,0,2.4045195425001,0.168762184541396,12.32,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.35925932283755,0,0,0,2.30258512496948,0
